time(h:m:s),Pressure,Temperature,Humidity
01:55:10,1011.72,16.66,38.5088
01:55:10,1011.7,16.67,38.5645
01:55:10,1011.72,16.68,38.3203
01:55:10,1011.74,16.68,38.543
01:55:11,1011.78,16.68,38.0859
01:55:11,1011.75,16.67,38.4307
01:55:11,1011.71,16.67,38.1973
01:55:11,1011.77,16.66,38.7871
01:55:11,1011.72,16.68,38.8438
01:55:11,1011.68,16.67,38.6318
01:55:11,1011.78,16.68,38.3984
01:55:11,1011.76,16.67,38.3535
01:55:11,1011.8,16.68,38.5537
01:55:11,1011.77,16.68,38.5088
01:55:11,1011.8,16.68,38.5547
01:55:11,1011.79,16.67,38.2188
01:55:11,1011.79,16.69,38.2539
01:55:11,1011.76,16.67,38.5645
01:55:11,1011.77,16.68,38.6426
01:55:11,1011.8,16.68,38.4648
01:55:11,1011.8,16.68,38.5771
01:55:11,1011.74,16.68,38.4531
01:55:11,1011.83,16.68,38.5098
01:55:11,1011.75,16.68,38.6104
01:55:11,1011.8,16.68,38.2754
01:55:11,1011.79,16.69,38.7451
01:55:11,1011.75,16.68,38.4648
01:55:11,1011.78,16.68,38.6992
01:55:11,1011.75,16.68,38.666
01:55:11,1011.74,16.68,38.71
01:55:11,1011.76,16.69,38.5986
01:55:11,1011.79,16.69,38.6885
01:55:11,1011.78,16.68,38.6211
01:55:11,1011.82,16.69,38.1094
01:55:11,1011.79,16.69,38.8105
01:55:11,1011.77,16.69,38.4883
01:55:12,1011.79,16.69,38.543
01:55:12,1011.79,16.69,38.3105
01:55:12,1011.79,16.69,38.3652
01:55:12,1011.87,16.69,38.833
01:55:12,1011.74,16.69,38.8896
01:55:12,1011.8,16.68,38.1865
01:55:12,1011.79,16.69,38.6885
01:55:12,1011.79,16.69,38.2881
01:55:12,1011.78,16.68,38.1758
01:55:12,1011.81,16.69,38.4092
01:55:12,1011.77,16.69,38.7334
01:55:12,1011.78,16.68,38.2979
01:55:12,1011.74,16.69,38.6553
01:55:12,1011.78,16.7,38.2217
01:55:12,1011.73,16.69,38.499
01:55:12,1011.76,16.69,38.5986
01:55:12,1011.76,16.69,38.209
01:55:12,1011.81,16.69,38.6553
01:55:12,1011.78,16.7,38.2666
01:55:12,1011.78,16.7,38.5898
01:55:12,1011.78,16.7,38.6455
01:55:12,1011.81,16.7,38.957
01:55:12,1011.74,16.69,39.0566
01:55:12,1011.79,16.69,38.8008
01:55:12,1011.71,16.69,38.21
01:55:12,1011.77,16.71,38.6562
01:55:12,1011.76,16.7,38.4004
01:55:12,1011.75,16.7,38.6895
01:55:12,1011.78,16.7,37.876
01:55:12,1011.74,16.69,38.6221
01:55:12,1011.77,16.71,38.3662
01:55:12,1011.78,16.7,38.7676
01:55:13,1011.73,16.69,38.7998
01:55:13,1011.77,16.69,38.8232
01:55:13,1011.79,16.69,38.5439
01:55:13,1011.78,16.7,38.7461
01:55:13,1011.87,16.71,38.5449
01:55:13,1011.79,16.69,38.7773
01:55:13,1011.75,16.7,38.5566
01:55:13,1011.7,16.68,38.2314
01:55:13,1011.74,16.69,38.5215
01:55:13,1011.79,16.69,38.4102
01:55:13,1011.78,16.68,38.6104
01:55:13,1011.71,16.69,38.7559
01:55:13,1011.73,16.7,38.5449
01:55:13,1011.77,16.69,38.5771
01:55:13,1011.77,16.69,38.5439
01:55:13,1011.73,16.7,38.6895
01:55:13,1011.81,16.7,38.1328
01:55:13,1011.76,16.69,38.7324
01:55:13,1011.84,16.7,38.4893
01:55:13,1011.84,16.7,38.5117
01:55:13,1011.81,16.7,38.5
01:55:13,1011.77,16.71,38.8574
01:55:13,1011.83,16.7,38.2549
01:55:13,1011.81,16.7,38.7568
01:55:13,1011.82,16.71,38.5225
01:55:13,1011.75,16.7,38.668
01:55:13,1011.86,16.7,38.5566
01:55:13,1011.79,16.71,38.2109
01:55:13,1011.78,16.7,38.8457
01:55:13,1011.74,16.71,38.6455
01:55:13,1011.76,16.7,38.2666
01:55:13,1011.75,16.7,38.333
01:55:14,1011.75,16.71,38.3008
01:55:14,1011.87,16.71,38.7119
01:55:14,1011.73,16.7,38.5449
01:55:14,1011.82,16.71,38.1211
01:55:14,1011.79,16.71,38.5225
01:55:14,1011.82,16.71,38.5898
01:55:14,1011.81,16.7,38.4004
01:55:14,1011.74,16.71,38.7344
01:55:14,1011.77,16.71,38.8574
01:55:14,1011.74,16.71,38.1992
01:55:14,1011.73,16.7,38.3662
01:55:14,1011.75,16.71,38.5352
01:55:14,1011.81,16.7,38.4443
01:55:14,1011.76,16.7,38.9795
01:55:14,1011.77,16.71,38.8242
01:55:14,1011.75,16.71,38.8242
01:55:14,1011.78,16.72,38.4355
01:55:14,1011.77,16.71,38.8018
01:55:14,1011.77,16.71,38.2324
01:55:14,1011.77,16.71,38.2998
01:55:14,1011.77,16.71,38.1436
01:55:14,1011.77,16.71,38.4336
01:55:14,1011.73,16.7,38.6006
01:55:14,1011.77,16.71,38.5898
01:55:14,1011.77,16.71,38.668
01:55:14,1011.72,16.71,38.3115
01:55:14,1011.77,16.71,38.1777
01:55:14,1011.79,16.71,38.5449
01:55:14,1011.72,16.71,38.791
01:55:14,1011.79,16.71,38.0771
01:55:14,1011.77,16.71,38.5
01:55:14,1011.79,16.71,38.8018
01:55:15,1011.7,16.7,38.1543
01:55:15,1011.78,16.72,38.792
01:55:15,1011.77,16.71,38.4902
01:55:15,1011.81,16.7,38.1768
01:55:15,1011.79,16.71,38.4893
01:55:15,1011.77,16.71,38.5684
01:55:15,1011.74,16.71,38.4111
01:55:15,1011.78,16.72,38.7246
01:55:15,1011.77,16.71,38.6562
01:55:15,1011.71,16.71,38.2441
01:55:15,1011.74,16.71,38.4668
01:55:15,1011.83,16.71,38.7354
01:55:15,1011.78,16.7,38.2773
01:55:15,1011.7,16.7,38.3555
01:55:15,1011.71,16.71,38.3887
01:55:15,1011.75,16.71,38.5566
01:55:15,1011.77,16.71,38.5781
01:55:15,1011.73,16.7,38.4893
01:55:15,1011.77,16.71,38.6465
01:55:15,1011.8,16.71,38.2891
01:55:15,1011.8,16.71,38.2559
01:55:15,1011.77,16.71,38.5449
01:55:15,1011.8,16.71,38.5234
01:55:15,1011.83,16.71,38.3789
01:55:15,1011.72,16.71,38.6465
01:55:15,1011.73,16.7,38.4893
01:55:15,1011.78,16.7,38.4111
01:55:15,1011.77,16.71,38.6572
01:55:15,1011.78,16.72,38.6689
01:55:15,1011.75,16.71,38.4453
01:55:15,1011.76,16.72,38.625
01:55:16,1011.78,16.72,38.5127
01:55:16,1011.76,16.72,38.7812
01:55:16,1011.76,16.72,38.0781
01:55:16,1011.74,16.72,38.5127
01:55:16,1011.82,16.72,38.7363
01:55:16,1011.79,16.72,38.2676
01:55:16,1011.81,16.72,38.3232
01:55:16,1011.8,16.71,38.3008
01:55:16,1011.79,16.72,38.6689
01:55:16,1011.81,16.72,38.4688
01:55:16,1011.77,16.73,38.7031
01:55:16,1011.77,16.73,38.915
01:55:16,1011.75,16.73,38.291
01:55:16,1011.72,16.71,38.501
01:55:16,1011.67,16.71,38.3232
01:55:16,1011.76,16.74,38.5596
01:55:16,1011.76,16.72,38.8701
01:55:16,1011.83,16.73,38.4248
01:55:16,1011.78,16.73,38.2686
01:55:16,1011.82,16.72,38.1006
01:55:16,1011.73,16.72,38.2451
01:55:16,1011.72,16.71,38.624
01:55:16,1011.79,16.72,38.2676
01:55:16,1011.73,16.72,38.3906
01:55:16,1011.81,16.72,38.3906
01:55:16,1011.79,16.72,38.335
01:55:16,1011.83,16.73,38.5254
01:55:16,1011.72,16.73,38.4473
01:55:16,1011.74,16.72,38.4014
01:55:16,1011.79,16.72,38.6025
01:55:16,1011.72,16.73,38.6592
01:55:16,1011.72,16.73,38.7812
01:55:17,1011.71,16.72,38.2451
01:55:17,1011.74,16.72,38.2012
01:55:17,1011.69,16.73,38.748
01:55:17,1011.71,16.72,38.2236
01:55:17,1011.69,16.71,38.4229
01:55:17,1011.73,16.73,38.3359
01:55:17,1011.7,16.72,38.3799
01:55:17,1011.68,16.72,38.4463
01:55:17,1011.6,16.72,38.5576
01:55:17,1011.59,16.71,38.2891
01:55:17,1011.61,16.71,38.2334
01:55:17,1011.59,16.71,38.8691
01:55:17,1011.64,16.71,38.457
01:55:17,1011.62,16.7,38.6006
01:55:17,1011.65,16.7,38.5
01:55:17,1011.6,16.7,38.3223
01:55:17,1011.59,16.7,38.5
01:55:17,1011.6,16.7,38.6787
01:55:17,1011.6,16.7,38.8457
01:55:17,1011.55,16.69,38.2656
01:55:17,1011.56,16.7,38.4893
01:55:17,1011.55,16.69,39.1572
01:55:17,1011.56,16.68,38.376
01:55:17,1011.58,16.69,38.667
01:55:17,1011.5,16.69,38.5215
01:55:17,1011.49,16.69,38.543
01:55:17,1011.52,16.69,38.5215
01:55:17,1011.55,16.67,38.3193
01:55:17,1011.55,16.69,38.3545
01:55:17,1011.49,16.67,38.4307
01:55:17,1011.48,16.68,38.7539
01:55:17,1011.46,16.68,38.6553
01:55:18,1011.51,16.67,38.6426
01:55:18,1011.47,16.67,38.4648
01:55:18,1011.55,16.67,38.6426
01:55:18,1011.57,16.67,38.7539
01:55:18,1011.5,16.66,38.5088
01:55:18,1011.46,16.65,38.6416
01:55:18,1011.54,16.67,38.6982
01:55:18,1011.46,16.65,38.6855
01:55:18,1011.43,16.67,38.4863
01:55:18,1011.45,16.66,38.5645
01:55:18,1011.48,16.66,38.5195
01:55:18,1011.48,16.66,38.6865
01:55:18,1011.43,16.65,38.4629
01:55:18,1011.45,16.64,38.6074
01:55:18,1011.47,16.64,38.3945
01:55:18,1011.46,16.65,38.6973
01:55:18,1011.41,16.65,38.7412
01:55:18,1011.5,16.64,38.4053
01:55:18,1011.45,16.64,38.4844
01:55:18,1011.45,16.64,38.6289
01:55:18,1011.44,16.66,38.5635
01:55:18,1011.43,16.63,38.4053
01:55:18,1011.39,16.64,38.8398
01:55:18,1011.43,16.63,38.0381
01:55:18,1011.42,16.62,38.7725
01:55:18,1011.48,16.63,38.4268
01:55:18,1011.43,16.63,38.7949
01:55:18,1011.43,16.63,38.6719
01:55:18,1011.4,16.63,38.5723
01:55:18,1011.41,16.63,37.8701
01:55:18,1011.45,16.63,38.8174
01:55:18,1011.46,16.62,38.5713
01:55:19,1011.44,16.62,38.7949
01:55:19,1011.45,16.63,38.7842
01:55:19,1011.52,16.62,38.1582
01:55:19,1011.49,16.62,38.2588
01:55:19,1011.52,16.62,38.7383
01:55:19,1011.52,16.62,38.7832
01:55:19,1011.46,16.62,38.8496
01:55:19,1011.51,16.63,38.4268
01:55:19,1011.5,16.62,38.7061
01:55:19,1011.5,16.62,38.6387
01:55:19,1011.52,16.62,38.627
01:55:19,1011.51,16.61,38.4482
01:55:19,1011.48,16.61,38.4824
01:55:19,1011.51,16.61,38.5488
01:55:19,1011.46,16.62,38.4482
01:55:19,1011.51,16.63,38.1934
01:55:19,1011.52,16.62,38.6826
01:55:19,1011.52,16.62,38.4385
01:55:19,1011.52,16.62,38.7842
01:55:19,1011.55,16.62,38.2822
01:55:19,1011.57,16.62,38.8828
01:55:19,1011.51,16.61,38.4043
01:55:19,1011.5,16.62,38.3711
01:55:19,1011.52,16.62,38.6934
01:55:19,1011.53,16.63,38.4717
01:55:19,1011.53,16.61,38.3926
01:55:19,1011.51,16.61,38.749
01:55:19,1011.55,16.62,38.4717
01:55:19,1011.48,16.61,38.6045
01:55:19,1011.53,16.61,38.3701
01:55:19,1011.55,16.61,38.292
01:55:19,1011.58,16.62,38.583
01:55:20,1011.5,16.61,38.0908
01:55:20,1011.54,16.62,38.3145
01:55:20,1011.57,16.62,38.9951
01:55:20,1011.54,16.62,38.415
01:55:20,1011.53,16.61,38.6709
01:55:20,1011.53,16.61,38.3027
01:55:20,1011.55,16.61,38.459
01:55:20,1011.5,16.61,38.5039
01:55:20,1011.5,16.61,38.7148
01:55:20,1011.55,16.61,38.4473
01:55:20,1011.57,16.62,38.1924
01:55:20,1011.57,16.6,38.3027
01:55:20,1011.64,16.6,38.5918
01:55:20,1011.54,16.6,38.5811
01:55:20,1011.61,16.61,38.5928
01:55:20,1011.57,16.6,38.4814
01:55:20,1011.54,16.6,38.4248
01:55:20,1011.54,16.6,38.1582
01:55:20,1011.54,16.6,38.5039
01:55:20,1011.55,16.59,38.7031
01:55:20,1011.56,16.6,38.5137
01:55:20,1011.52,16.6,38.3701
01:55:20,1011.55,16.59,38.2451
01:55:20,1011.64,16.6,38.6025
01:55:20,1011.62,16.58,38.3223
01:55:20,1011.6,16.59,38.4795
01:55:20,1011.65,16.59,38.6465
01:55:20,1011.58,16.59,38.5254
01:55:20,1011.63,16.59,38.4473
01:55:20,1011.56,16.6,38.5361
01:55:20,1011.59,16.6,38.5029
01:55:21,1011.63,16.59,38.6143
01:55:21,1011.69,16.59,38.5693
01:55:21,1011.7,16.6,38.7705
01:55:21,1011.64,16.6,38.6924
01:55:21,1011.66,16.61,38.6816
01:55:21,1011.7,16.6,38.5918
01:55:21,1011.67,16.6,38.458
01:55:21,1011.7,16.6,38.4023
01:55:21,1011.67,16.6,38.5811
01:55:21,1011.72,16.6,38.6143
01:55:21,1011.75,16.6,38.6367
01:55:21,1011.65,16.6,38.6709
01:55:21,1011.7,16.6,38.4912
01:55:21,1011.69,16.59,38.9375
01:55:21,1011.61,16.59,38.8369
01:55:21,1011.67,16.6,39.0381
01:55:21,1011.64,16.58,38.2451
01:55:21,1011.7,16.6,38.2471
01:55:21,1011.63,16.59,38.6807
01:55:21,1011.67,16.6,38.3574
01:55:21,1011.64,16.6,38.3799
01:55:21,1011.62,16.58,38.2891
01:55:21,1011.66,16.59,38.915
01:55:21,1011.64,16.6,38.6025
01:55:21,1011.66,16.59,38.7705
01:55:21,1011.68,16.59,38.4131
01:55:21,1011.64,16.58,38.8574
01:55:21,1011.65,16.59,38.502
01:55:21,1011.62,16.58,38.3789
01:55:21,1011.63,16.59,38.5244
01:55:21,1011.62,16.58,38.4004
01:55:21,1011.66,16.59,38.6582
01:55:22,1011.62,16.58,38.7578
01:55:22,1011.63,16.59,38.5576
01:55:22,1011.64,16.58,38.2559
01:55:22,1011.64,16.58,38.1777
01:55:22,1011.63,16.59,38.4463
01:55:22,1011.67,16.58,38.5342
01:55:22,1011.64,16.58,38.3564
01:55:22,1011.63,16.57,38.9346
01:55:22,1011.7,16.58,38.5117
01:55:22,1011.63,16.57,38.4219
01:55:22,1011.61,16.58,38.8242
01:55:22,1011.66,16.58,38.5791
01:55:22,1011.64,16.58,37.8438
01:55:22,1011.7,16.58,38.3564
01:55:22,1011.64,16.58,38.8018
01:55:22,1011.62,16.58,38.6016
01:55:22,1011.65,16.57,38.7793
01:55:22,1011.64,16.58,38.668
01:55:22,1011.63,16.57,38.4111
01:55:22,1011.58,16.58,38.0771
01:55:22,1011.59,16.57,38.3105
01:55:22,1011.65,16.57,38.4336
01:55:22,1011.61,16.58,38.5459
01:55:22,1011.65,16.57,38.2549
01:55:22,1011.63,16.57,38.7676
01:55:22,1011.66,16.58,38.958
01:55:22,1011.64,16.58,38.4229
01:55:22,1011.63,16.57,38.2324
01:55:22,1011.68,16.57,38.79
01:55:22,1011.68,16.59,38.6133
01:55:22,1011.69,16.58,38.624
01:55:22,1011.66,16.59,38.4473
01:55:23,1011.57,16.57,38.4775
01:55:23,1011.67,16.57,38.5225
01:55:23,1011.67,16.58,38.4902
01:55:23,1011.69,16.58,38.624
01:55:23,1011.66,16.58,38.6904
01:55:23,1011.72,16.58,38.5684
01:55:23,1011.68,16.57,38.7119
01:55:23,1011.7,16.57,38.5332
01:55:23,1011.72,16.58,38.7129
01:55:23,1011.61,16.58,38.6797
01:55:23,1011.69,16.58,38.7686
01:55:23,1011.71,16.57,38.6006
01:55:23,1011.76,16.57,38.2549
01:55:23,1011.64,16.58,38.4678
01:55:23,1011.64,16.58,39.0586
01:55:23,1011.69,16.58,38.2227
01:55:23,1011.72,16.58,38.6572
01:55:23,1011.69,16.56,38.5215
01:55:23,1011.72,16.58,38.4678
01:55:23,1011.61,16.56,38.7002
01:55:23,1011.72,16.58,38.6572
01:55:23,1011.68,16.57,38.1328
01:55:23,1011.69,16.58,38.7236
01:55:23,1011.62,16.57,38.333
01:55:23,1011.65,16.57,38.2217
01:55:23,1011.67,16.57,38.2998
01:55:23,1011.65,16.57,38.8125
01:55:23,1011.63,16.57,38.7227
01:55:23,1011.65,16.57,38.5889
01:55:23,1011.63,16.57,38.6455
01:55:23,1011.63,16.56,38.3652
01:55:23,1011.6,16.56,38.4424
01:55:24,1011.63,16.56,38.2871
01:55:24,1011.58,16.56,38.4648
01:55:24,1011.6,16.56,38.3535
01:55:24,1011.57,16.55,38.1084
01:55:24,1011.58,16.56,38.2646
01:55:24,1011.51,16.55,38.3652
01:55:24,1011.48,16.55,37.9639
01:55:24,1011.5,16.55,38.7549
01:55:24,1011.5,16.54,38.4756
01:55:24,1011.47,16.54,38.3867
01:55:24,1011.46,16.54,38.6533
01:55:24,1011.43,16.53,38.6748
01:55:24,1011.52,16.53,38.3633
01:55:24,1011.44,16.53,38.5977
01:55:24,1011.47,16.53,38.7646
01:55:24,1011.45,16.52,38.4844
01:55:24,1011.43,16.52,38.7627
01:55:24,1011.45,16.52,39.0195
01:55:24,1011.39,16.51,38.4502
01:55:24,1011.41,16.52,38.5068
01:55:24,1011.41,16.51,38.3389
01:55:24,1011.43,16.5,38.1709
01:55:24,1011.47,16.51,38.6279
01:55:24,1011.42,16.5,38.8164
01:55:24,1011.38,16.51,38.6729
01:55:24,1011.37,16.5,38.7168
01:55:24,1011.39,16.5,38.7607
01:55:24,1011.37,16.5,38.6055
01:55:24,1011.38,16.5,38.3828
01:55:24,1011.44,16.49,38.7051
01:55:24,1011.44,16.49,38.5488
01:55:24,1011.45,16.5,38.3711
01:55:25,1011.39,16.48,38.6035
01:55:25,1011.45,16.48,38.8945
01:55:25,1011.37,16.48,38.4258
01:55:25,1011.49,16.48,38.5586
01:55:25,1011.41,16.48,38.7148
01:55:25,1011.47,16.48,38.4033
01:55:25,1011.43,16.49,38.4033
01:55:25,1011.41,16.48,38.8594
01:55:25,1011.41,16.46,38.4463
01:55:25,1011.44,16.48,38.3027
01:55:25,1011.39,16.48,38.6367
01:55:25,1011.36,16.48,38.6367
01:55:25,1011.37,16.47,38.5127
01:55:25,1011.42,16.47,38.3457
01:55:25,1011.39,16.48,38.4473
01:55:25,1011.46,16.47,38.3799
01:55:25,1011.44,16.48,38.6035
01:55:25,1011.44,16.48,38.5029
01:55:25,1011.42,16.47,38.7354
01:55:25,1011.48,16.47,38.4346
01:55:25,1011.48,16.47,38.3906
01:55:25,1011.47,16.46,38.5801
01:55:25,1011.43,16.46,38.5576
01:55:25,1011.48,16.47,38.7803
01:55:25,1011.45,16.45,38.7236
01:55:25,1011.51,16.46,38.8691
01:55:25,1011.41,16.46,38.9922
01:55:25,1011.47,16.46,38.4238
01:55:25,1011.52,16.46,38.502
01:55:25,1011.48,16.47,38.6357
01:55:25,1011.55,16.46,38.2227
01:55:25,1011.49,16.46,38.5684
01:55:26,1011.48,16.47,38.167
01:55:26,1011.58,16.47,38.7578
01:55:26,1011.54,16.47,38.6357
01:55:26,1011.56,16.47,38.502
01:55:26,1011.53,16.47,38.4238
01:55:26,1011.65,16.46,38.4678
01:55:26,1011.53,16.47,38.7354
01:55:26,1011.58,16.47,38.8135
01:55:26,1011.56,16.47,38.2793
01:55:26,1011.56,16.47,38.5801
01:55:26,1011.57,16.46,38.6016
01:55:26,1011.58,16.47,38.4238
01:55:26,1011.58,16.47,38.5127
01:55:26,1011.58,16.47,38.6914
01:55:26,1011.58,16.47,38.2344
01:55:26,1011.56,16.47,38.5029
01:55:26,1011.59,16.47,38.6582
01:55:26,1011.57,16.48,39.0713
01:55:26,1011.59,16.47,38.3691
01:55:26,1011.61,16.48,38.7158
01:55:26,1011.57,16.48,39.1045
01:55:26,1011.61,16.48,38.8496
01:55:26,1011.6,16.48,38.9824
01:55:26,1011.61,16.47,38.3682
01:55:26,1011.56,16.47,38.8359
01:55:26,1011.68,16.48,39.0156
01:55:26,1011.56,16.47,38.2344
01:55:26,1011.63,16.48,38.6367
01:55:26,1011.59,16.47,38.4355
01:55:26,1011.59,16.47,38.6475
01:55:26,1011.65,16.48,38.5586
01:55:26,1011.66,16.48,38.6045
01:55:27,1011.63,16.48,38.3027
01:55:31,1011.58,16.38,38.5176
01:55:31,1011.56,16.38,38.5283
01:55:31,1011.58,16.38,38.2725
01:55:31,1011.53,16.38,38.2949
01:55:31,1011.63,16.4,38.5518
01:55:31,1011.62,16.39,38.6182
01:55:31,1011.63,16.39,38.3174
01:55:31,1011.63,16.4,38.5967
01:55:31,1011.58,16.4,38.1279
01:55:31,1011.7,16.4,38.8643
01:55:31,1011.64,16.4,38.5527
01:55:31,1011.62,16.41,38.7871
01:55:31,1011.71,16.41,38.542
01:55:31,1011.74,16.41,38.4971
01:55:31,1011.75,16.4,38.3857
01:55:31,1011.66,16.41,38.665
01:55:31,1011.78,16.42,38.1533
01:55:31,1011.8,16.42,38.4639
01:55:31,1011.78,16.42,38.543
01:55:31,1011.69,16.41,38.3643
01:55:31,1011.73,16.42,38.2871
01:55:31,1011.68,16.43,38.042
01:55:31,1011.74,16.43,38.4551
01:55:31,1011.78,16.42,38.8545
01:55:32,1011.73,16.42,38.71
01:55:32,1011.67,16.44,38.3555
01:55:32,1011.81,16.42,38.498
01:55:32,1011.77,16.44,38.957
01:55:32,1011.72,16.44,38.4893
01:55:32,1011.75,16.44,38.7783
01:55:32,1011.77,16.44,38.6562
01:55:32,1011.72,16.44,38.4551
01:55:32,1011.7,16.44,38.6338
01:55:32,1011.75,16.44,38.6445
01:55:32,1011.69,16.44,38.957
01:55:32,1011.7,16.44,38.957
01:55:32,1011.7,16.44,38.7227
01:55:32,1011.71,16.43,38.5771
01:55:32,1011.77,16.44,38.6562
01:55:32,1011.64,16.44,38.3438
01:55:32,1011.63,16.43,38.5771
01:55:32,1011.64,16.44,38.3213
01:55:32,1011.75,16.44,38.3213
01:55:32,1011.75,16.44,38.6787
01:55:32,1011.76,16.45,38.7344
01:55:32,1011.69,16.44,38.4551
01:55:32,1011.63,16.43,38.332
01:55:32,1011.65,16.42,38.209
01:55:32,1011.73,16.42,38.71
01:55:32,1011.73,16.42,38.71
01:55:32,1011.69,16.44,38.5225
01:55:32,1011.61,16.42,38.8545
01:55:32,1011.63,16.41,38.5645
01:55:32,1011.64,16.42,38.4971
01:55:33,1011.61,16.41,38.4531
01:55:33,1011.74,16.4,38.5518
01:55:33,1011.54,16.41,38.7314
01:55:33,1011.54,16.41,38.3975
01:55:33,1011.7,16.41,38.6426
01:55:33,1011.54,16.4,38.5303
01:55:33,1011.5,16.4,38.4961
01:55:33,1011.53,16.4,38.2734
01:55:33,1011.45,16.37,38.5605
01:55:33,1011.49,16.41,38.5645
01:55:33,1011.4,16.35,38.3359
01:55:33,1011.47,16.39,38.8857
01:55:33,1011.4,16.39,38.7412
01:55:33,1011.49,16.39,38.7637
01:55:33,1011.52,16.39,38.4072
01:55:33,1011.39,16.32,38.3223
01:55:33,1011.5,16.38,38.7959
01:55:33,1011.42,16.38,38.6396
01:55:33,1011.4,16.37,38.4277
01:55:33,1011.39,16.38,38.8838
01:55:33,1011.4,16.37,38.4932
01:55:33,1011.39,16.36,38.6943
01:55:33,1011.38,16.36,38.749
01:55:33,1011.36,16.36,38.583
01:55:33,1011.3,16.36,38.2812
01:55:33,1011.3,16.36,38.5703
01:55:33,1011.32,16.35,38.626
01:55:34,1011.24,16.35,38.6143
01:55:34,1011.27,16.34,38.8584
01:55:34,1011.22,16.34,38.5137
01:55:34,1011.22,16.34,38.7471
01:55:34,1011.3,16.33,38.6123
01:55:34,1011.25,16.33,38.5234
01:55:34,1011.23,16.32,38.1221
01:55:34,1011.2,16.33,38.6797
01:55:34,1011.23,16.32,38.501
01:55:34,1011.28,16.31,38.2549
01:55:34,1011.21,16.32,38.8232
01:55:34,1011.1,16.29,38.6875
01:55:34,1011.19,16.29,38.6318
01:55:34,1011.19,16.31,38.5557
01:55:34,1011.18,16.32,38.6455
01:55:34,1011.18,16.3,38.4658
01:55:34,1011.2,16.3,38.041
01:55:34,1011.12,16.28,38.5088
01:55:34,1011.15,16.28,38.7539
01:55:34,1011.2,16.28,38.4639
01:55:34,1011.11,16.28,38.5186
01:55:34,1011.15,16.28,38.5869
01:55:34,1011.15,16.28,38.5088
01:55:34,1011.12,16.27,38.3848
01:55:34,1011.17,16.28,38.5752
01:55:34,1011.17,16.28,38.7422
01:55:34,1011.19,16.26,38.4062
01:55:34,1011.15,16.27,38.7744
01:55:35,1011.18,16.27,38.5186
01:55:35,1011.21,16.27,38.5635
01:55:35,1011.1,16.27,38.7637
01:55:35,1011.14,16.26,38.3623
01:55:35,1011.14,16.26,38.3506
01:55:35,1011.14,16.26,38.6738
01:55:35,1011.19,16.25,38.7061
01:55:35,1011.11,16.26,38.6514
01:55:35,1011.17,16.25,38.6611
01:55:35,1011.21,16.26,38.4834
01:55:35,1011.17,16.25,38.5049
01:55:35,1011.11,16.24,38.8506
01:55:35,1011.19,16.23,38.3701
01:55:35,1011.11,16.24,38.5498
01:55:35,1011.13,16.24,38.9619
01:55:35,1011.2,16.25,38.1826
01:55:35,1011.27,16.24,38.4385
01:55:35,1011.22,16.25,38.3604
01:55:35,1011.13,16.24,39.0625
01:55:35,1011.2,16.24,38.5605
01:55:35,1011.15,16.24,38.7275
01:55:35,1011.18,16.24,38.6494
01:55:35,1011.2,16.22,38.6484
01:55:35,1011.1,16.22,38.3584
01:55:35,1011.19,16.23,38.4141
01:55:35,1011.25,16.23,38.7373
01:55:35,1011.15,16.22,38.4258
01:55:35,1011.25,16.23,38.6377
01:55:35,1011.3,16.23,38.582
01:55:35,1011.28,16.23,38.6709
01:55:36,1011.28,16.23,38.7266
01:55:36,1011.31,16.24,38.8047
01:55:36,1011.29,16.23,38.749
01:55:36,1011.31,16.22,38.4482
01:55:36,1011.29,16.23,38.1914
01:55:36,1011.31,16.22,38.459
01:55:36,1011.37,16.21,38.4355
01:55:36,1011.32,16.21,38.7471
01:55:36,1011.41,16.23,38.7266
01:55:36,1011.4,16.23,38.6484
01:55:36,1011.42,16.22,38.4258
01:55:36,1011.4,16.23,38.5928
01:55:36,1011.39,16.24,38.6602
01:55:36,1011.35,16.23,38.6484
01:55:36,1011.37,16.22,38.4482
01:55:36,1011.39,16.22,38.7822
01:55:36,1011.44,16.23,38.4922
01:55:36,1011.45,16.23,38.2588
01:55:36,1011.45,16.23,39.2051
01:55:36,1011.48,16.23,38.2031
01:55:36,1011.52,16.23,38.459
01:55:36,1011.38,16.23,39.0273
01:55:36,1011.46,16.23,38.3701
01:55:36,1011.44,16.23,38.7041
01:55:36,1011.46,16.23,38.5703
01:55:36,1011.47,16.24,38.5049
01:55:36,1011.43,16.23,38.7148
01:55:36,1011.46,16.22,38.4248
01:55:36,1011.51,16.23,38.7266
01:55:36,1011.43,16.23,38.8262
01:55:37,1011.51,16.23,38.4141
01:55:37,1011.51,16.23,38.6934
01:55:37,1011.48,16.23,38.749
01:55:37,1011.49,16.23,38.5928
01:55:37,1011.5,16.22,38.6377
01:55:37,1011.46,16.21,38.8477
01:55:37,1011.45,16.23,38.3809
01:55:37,1011.51,16.23,38.5703
01:55:37,1011.52,16.23,38.4033
01:55:37,1011.5,16.22,38.582
01:55:37,1011.51,16.23,38.5703
01:55:37,1011.53,16.23,38.5039
01:55:37,1011.48,16.23,38.6377
01:55:37,1011.52,16.22,38.748
01:55:37,1011.56,16.23,38.3477
01:55:37,1011.49,16.22,38.4697
01:55:37,1011.51,16.23,38.6709
01:55:37,1011.56,16.23,38.7373
