time(h:m:s),Pressure,Temperature,Humidity
21:59:53,899.266,13.17,43.3369
21:59:53,899.231,13.16,43.0225
21:59:53,899.251,13.16,43.0225
21:59:53,899.301,13.17,42.9561
21:59:53,899.266,13.17,42.6631
21:59:53,899.231,13.16,42.9775
21:59:53,899.231,13.16,43.3477
21:59:53,899.266,13.17,43.3252
21:59:53,899.279,13.16,42.9102
21:59:53,899.279,13.16,42.9658
21:59:54,899.286,13.16,43.0557
21:59:54,899.286,13.16,43.1348
21:59:54,899.251,13.16,43.0557
21:59:54,899.218,13.17,42.6299
21:59:54,899.294,13.17,43.1797
21:59:54,899.294,13.17,42.7422
21:59:54,899.238,13.17,42.7305
21:59:54,899.266,13.17,42.9551
21:59:54,899.266,13.17,43.0557
21:59:54,899.294,13.17,42.6074
21:59:54,899.224,13.16,43.1455
21:59:54,899.281,13.18,42.833
21:59:54,899.294,13.17,43.2471
21:59:54,899.246,13.17,42.7314
21:59:54,899.309,13.18,42.2832
21:59:54,899.336,13.18,43.2148
21:59:54,899.259,13.16,42.9326
21:59:54,899.357,13.17,42.9893
21:59:54,899.336,13.18,43.125
21:59:54,899.246,13.17,42.7314
21:59:54,899.266,13.17,42.7646
21:59:54,899.294,13.17,42.6963
21:59:54,899.281,13.18,42.5752
21:59:54,899.281,13.18,42.9453
21:59:54,899.274,13.17,42.7646
21:59:54,899.321,13.17,42.6406
21:59:54,899.336,13.18,42.7773
21:59:54,899.294,13.17,42.8535
21:59:54,899.294,13.17,42.876
21:59:54,899.294,13.17,42.8877
21:59:54,899.329,13.17,43.0117
21:59:55,899.349,13.17,42.6523
21:59:55,899.321,13.17,42.9658
21:59:55,899.301,13.17,43.1582
21:59:55,899.377,13.17,43.1797
21:59:55,899.198,13.18,43.1475
21:59:55,899.336,13.18,43.1924
21:59:55,899.253,13.18,43.1699
21:59:55,899.329,13.17,42.8994
21:59:55,899.253,13.18,42.6426
21:59:55,899.329,13.17,42.832
21:59:55,899.364,13.18,42.8105
21:59:55,899.316,13.18,43.1484
21:59:55,899.316,13.18,42.958
21:59:55,899.309,13.18,43.002
21:59:55,899.314,13.16,42.9551
21:59:55,899.309,13.18,42.373
21:59:55,899.301,13.17,42.7314
21:59:55,899.349,13.17,42.8877
21:59:55,899.329,13.17,42.877
21:59:55,899.301,13.17,43.1914
21:59:55,899.309,13.18,42.8555
21:59:55,899.309,13.18,42.8555
21:59:55,899.336,13.18,42.6982
21:59:55,899.309,13.18,43.0693
21:59:55,899.329,13.17,42.709
21:59:55,899.324,13.19,42.6094
21:59:55,899.274,13.17,43.0234
21:59:55,899.336,13.18,43.0244
21:59:55,899.386,13.19,42.9805
21:59:55,899.316,13.18,42.5986
21:59:55,899.379,13.19,42.958
21:59:55,899.419,13.18,43.2148
21:59:56,899.394,13.2,42.9922
21:59:56,899.351,13.19,42.6992
21:59:56,899.324,13.19,43.0361
21:59:56,899.386,13.19,43.1826
21:59:56,899.371,13.18,42.9131
21:59:56,899.336,13.18,42.8447
21:59:56,899.407,13.19,43.2051
21:59:56,899.324,13.19,42.834
21:59:56,899.324,13.19,42.9688
21:59:56,899.407,13.19,42.9912
21:59:56,899.379,13.19,42.9014
21:59:56,899.351,13.19,43.0703
21:59:56,899.399,13.18,43.126
21:59:56,899.351,13.19,43.0479
21:59:56,899.331,13.19,42.958
21:59:56,899.371,13.18,42.958
21:59:56,899.296,13.19,42.7891
21:59:56,899.371,13.18,43.0254
21:59:56,899.344,13.18,42.6318
21:59:56,899.371,13.18,42.6992
21:59:56,899.407,13.19,43.126
21:59:56,899.379,13.19,43.0254
21:59:56,899.316,13.18,42.958
21:59:56,899.371,13.18,42.666
21:59:56,899.344,13.18,42.7891
21:59:56,899.427,13.18,42.7559
21:59:56,899.442,13.19,43.0928
21:59:56,899.399,13.18,43.0254
21:59:56,899.394,13.2,42.8125
21:59:56,899.379,13.19,42.9014
21:59:56,899.442,13.19,43.2383
21:59:56,899.434,13.19,42.9688
21:59:56,899.442,13.19,43.1934
21:59:57,899.371,13.18,43.3838
21:59:57,899.427,13.18,42.6436
21:59:57,899.351,13.19,43.1484
21:59:57,899.442,13.19,42.9805
21:59:57,899.434,13.19,43.0586
21:59:57,899.442,13.19,43.2725
21:59:57,899.407,13.19,42.9355
21:59:57,899.469,13.19,42.958
21:59:57,899.379,13.19,42.8008
21:59:57,899.394,13.2,42.5879
21:59:57,899.379,13.19,42.7666
21:59:57,899.434,13.19,42.8457
21:59:57,899.359,13.19,43.0586
21:59:57,899.449,13.2,43.1719
21:59:57,899.407,13.19,43.0254
21:59:57,899.457,13.2,42.791
21:59:57,899.477,13.2,42.6328
21:59:57,899.434,13.19,42.8789
21:59:57,899.482,13.18,42.9912
21:59:57,899.414,13.19,43.1709
21:59:57,899.434,13.19,43.1709
21:59:57,899.504,13.2,42.9697
21:59:57,899.477,13.2,43.0713
21:59:57,899.442,13.19,42.7783
21:59:57,899.462,13.19,42.9131
21:59:57,899.449,13.2,43.0938
21:59:57,899.434,13.19,42.7559
21:59:57,899.442,13.19,43.1035
21:59:57,899.434,13.19,42.6885
21:59:57,899.427,13.18,42.8008
21:59:57,899.462,13.19,42.8906
21:59:58,899.469,13.19,42.8564
21:59:58,899.462,13.19,42.9238
21:59:58,899.469,13.19,42.8789
21:59:58,899.442,13.19,42.7783
21:59:58,899.517,13.19,42.8682
21:59:58,899.484,13.2,43.1504
21:59:58,899.477,13.2,43.0488
21:59:58,899.449,13.2,42.8125
21:59:58,899.434,13.19,43.0254
21:59:58,899.442,13.19,43.126
21:59:58,899.497,13.19,42.8789
21:59:58,899.532,13.2,43.2061
21:59:58,899.504,13.2,42.9922
21:59:58,899.477,13.2,43.0264
21:59:58,899.512,13.2,43.0938
21:59:58,899.449,13.2,42.9248
21:59:58,899.49,13.19,42.9912
21:59:58,899.492,13.21,42.6562
21:59:58,899.504,13.2,42.7002
21:59:58,899.504,13.2,42.9248
21:59:58,899.532,13.2,43.1152
21:59:58,899.484,13.2,42.8701
21:59:58,899.56,13.2,43.0596
21:59:58,899.512,13.2,43.0156
21:59:58,899.457,13.2,43.0605
21:59:58,899.512,13.2,43.2061
21:59:58,899.532,13.2,42.9141
21:59:58,899.504,13.2,42.9023
21:59:58,899.464,13.21,42.959
21:59:58,899.504,13.2,42.9473
21:59:58,899.477,13.2,42.9248
21:59:58,899.512,13.2,42.9258
21:59:58,899.457,13.2,42.9141
21:59:59,899.527,13.21,42.7695
21:59:59,899.512,13.2,43.0264
21:59:59,899.464,13.21,42.5889
21:59:59,899.464,13.21,43.1611
21:59:59,899.504,13.2,42.9922
21:59:59,899.504,13.2,42.79
21:59:59,899.512,13.2,42.499
21:59:59,899.464,13.21,42.9707
21:59:59,899.519,13.21,43.0381
21:59:59,899.512,13.2,43.1504
21:59:59,899.504,13.2,42.7451
21:59:59,899.512,13.2,42.8916
21:59:59,899.512,13.2,42.8252
21:59:59,899.575,13.21,42.7578
21:59:59,899.512,13.2,42.6338
21:59:59,899.547,13.21,42.6455
21:59:59,899.504,13.2,42.5654
21:59:59,899.547,13.21,42.791
21:59:59,899.519,13.21,42.5781
21:59:59,899.519,13.21,43.0381
21:59:59,899.519,13.21,43.0381
21:59:59,899.567,13.2,43.0049
21:59:59,899.547,13.21,42.8027
21:59:59,899.532,13.2,42.6221
21:59:59,899.532,13.2,42.7344
21:59:59,899.457,13.2,42.8701
21:59:59,899.499,13.21,42.9824
21:59:59,899.519,13.21,42.8477
21:59:59,899.519,13.21,42.9707
21:59:59,899.477,13.2,42.667
21:59:59,899.477,13.2,42.9814
22:00:00,899.499,13.21,42.5449
22:00:00,899.492,13.21,42.7129
22:00:00,899.499,13.21,42.8145
22:00:00,899.471,13.21,42.8252
22:00:00,899.499,13.21,43.4209
22:00:00,899.554,13.21,43.1621
22:00:00,899.519,13.21,42.7236
22:00:00,899.471,13.21,42.7021
22:00:00,899.54,13.2,43.1504
22:00:00,899.519,13.21,43.3857
22:00:00,899.527,13.21,42.9043
22:00:00,899.527,13.21,42.7354
22:00:00,899.512,13.2,42.9824
22:00:00,899.554,13.21,42.8701
22:00:00,899.554,13.21,42.8701
22:00:00,899.471,13.21,43.1064
22:00:00,899.534,13.22,43.1621
22:00:00,899.444,13.21,43.1064
22:00:00,899.534,13.22,42.8594
22:00:00,899.479,13.22,43.1846
22:00:00,899.451,13.22,42.7021
22:00:00,899.562,13.22,42.6016
22:00:00,899.527,13.21,42.8701
22:00:00,899.471,13.21,42.8818
22:00:00,899.519,13.21,42.7578
22:00:00,899.499,13.21,42.7129
22:00:00,899.534,13.22,42.792
22:00:00,899.514,13.22,42.9951
22:00:00,899.444,13.21,43.0498
22:00:00,899.534,13.22,43.084
22:00:00,899.499,13.21,42.9043
22:00:00,899.479,13.22,42.5225
22:00:00,899.542,13.22,42.3438
22:00:01,899.479,13.22,42.4102
22:00:01,899.534,13.22,42.8818
22:00:01,899.499,13.21,43.1738
22:00:01,899.479,13.22,42.8252
22:00:01,899.534,13.22,43.2412
22:00:01,899.499,13.21,42.8027
22:00:01,899.514,13.22,42.6807
22:00:01,899.514,13.22,42.7363
22:00:01,899.479,13.22,42.915
22:00:01,899.59,13.22,43.1064
22:00:01,899.479,13.22,42.8818
22:00:01,899.529,13.23,42.7822
22:00:01,899.521,13.23,42.8164
22:00:01,899.507,13.22,43.0391
22:00:01,899.451,13.22,42.9375
22:00:01,899.507,13.22,42.5898
22:00:01,899.514,13.22,42.9385
22:00:01,899.549,13.23,42.502
22:00:01,899.507,13.22,42.8926
22:00:01,899.431,13.22,43.2422
22:00:01,899.479,13.22,43.0391
22:00:01,899.494,13.23,43.0742
22:00:01,899.486,13.22,42.8037
22:00:01,899.542,13.22,42.9053
22:00:01,899.501,13.23,42.6592
22:00:01,899.479,13.22,42.7129
22:00:01,899.507,13.22,43.1846
22:00:01,899.466,13.23,42.7822
22:00:01,899.494,13.23,42.9736
22:00:01,899.479,13.22,42.7471
22:00:01,899.514,13.22,42.8262
22:00:01,899.529,13.23,42.7715
22:00:02,899.514,13.22,43.1523
22:00:02,899.451,13.22,42.8027
22:00:02,899.486,13.22,42.793
22:00:02,899.479,13.22,42.668
22:00:02,899.479,13.22,42.6016
22:00:02,899.438,13.23,43.0742
22:00:02,899.479,13.22,42.7812
22:00:02,899.431,13.22,42.9502
22:00:02,899.479,13.22,42.7129
22:00:02,899.424,13.22,42.8369
22:00:02,899.438,13.23,43.0635
22:00:02,899.494,13.23,42.4453
22:00:02,899.431,13.22,42.9053
22:00:02,899.438,13.23,42.8164
22:00:02,899.424,13.22,43.0723
22:00:02,899.451,13.22,42.8477
22:00:02,899.431,13.22,42.8828
22:00:02,899.438,13.23,42.9512
22:00:02,899.438,13.23,43.0859
22:00:02,899.411,13.23,42.9736
22:00:02,899.451,13.22,43.0166
22:00:02,899.446,13.23,43.1416
22:00:02,899.438,13.23,42.749
22:00:02,899.438,13.23,42.6816
22:00:02,899.446,13.23,43.1191
22:00:02,899.459,13.22,42.8604
22:00:02,899.473,13.23,43.0742
22:00:02,899.391,13.23,42.8945
22:00:02,899.418,13.23,42.6924
22:00:02,899.501,13.23,43.1191
22:00:02,899.424,13.22,43.1621
22:00:02,899.391,13.23,42.9287
22:00:03,899.411,13.23,42.8389
22:00:03,899.473,13.23,42.8613
22:00:03,899.411,13.23,42.7715
22:00:03,899.453,13.24,42.9844
22:00:03,899.466,13.23,42.9512
22:00:03,899.418,13.23,42.9844
22:00:03,899.426,13.24,43.0859
22:00:03,899.453,13.24,42.9512
22:00:03,899.431,13.22,42.7705
22:00:03,899.438,13.23,42.9395
22:00:03,899.431,13.22,43.085
22:00:03,899.438,13.23,43.0518
22:00:03,899.398,13.24,43.0068
22:00:03,899.398,13.24,42.9736
22:00:03,899.438,13.23,42.9287
22:00:03,899.391,13.23,42.502
22:00:03,899.398,13.24,42.9961
22:00:03,899.411,13.23,42.7373
22:00:03,899.418,13.23,42.917
22:00:03,899.403,13.22,42.5684
22:00:03,899.321,13.22,42.7812
22:00:03,899.453,13.24,43.0186
22:00:03,899.398,13.24,43.0518
22:00:03,899.335,13.23,42.7715
22:00:03,899.398,13.24,42.7598
22:00:03,899.411,13.23,43.2656
22:00:03,899.378,13.24,42.873
22:00:03,899.398,13.24,42.8047
22:00:03,899.371,13.24,43.0293
22:00:03,899.391,13.23,42.7041
22:00:03,899.398,13.24,42.8496
22:00:03,899.363,13.23,42.6367
22:00:04,899.383,13.23,42.8496
22:00:04,899.398,13.24,42.7373
22:00:04,899.418,13.23,42.9619
22:00:04,899.343,13.24,42.9287
22:00:04,899.426,13.24,42.7598
22:00:04,899.378,13.24,42.9746
22:00:04,899.371,13.24,42.8721
22:00:04,899.385,13.25,42.8516
22:00:04,899.398,13.24,42.6699
22:00:04,899.35,13.24,43.0078
22:00:04,899.371,13.24,43.041
22:00:04,899.426,13.24,42.502
22:00:04,899.406,13.24,42.873
22:00:04,899.391,13.23,43.0635
22:00:04,899.428,13.26,42.9531
22:00:04,899.35,13.24,43.042
22:00:04,899.373,13.26,42.7295
22:00:04,899.35,13.24,43.0527
22:00:04,899.371,13.24,42.9512
22:00:04,899.371,13.24,43.0518
22:00:04,899.406,13.24,42.7051
22:00:04,899.35,13.24,42.5586
22:00:04,899.267,13.24,42.7158
22:00:04,899.338,13.25,43.1885
22:00:04,899.343,13.24,42.8721
22:00:04,899.343,13.24,43.2656
22:00:04,899.31,13.25,43.0654
22:00:04,899.343,13.24,42.7373
22:00:04,899.35,13.24,42.7832
22:00:04,899.338,13.25,42.9307
22:00:04,899.255,13.25,43.1436
22:00:04,899.29,13.26,43.167
22:00:05,899.282,13.25,43.1328
22:00:05,899.302,13.25,42.8184
22:00:05,899.317,13.26,42.6172
22:00:05,899.31,13.25,42.7061
22:00:05,899.317,13.26,42.8867
22:00:05,899.29,13.26,43.0771
22:00:05,899.267,13.24,42.7275
22:00:05,899.29,13.26,42.4482
22:00:05,899.26,13.24,42.9736
22:00:05,899.325,13.26,42.998
22:00:05,899.302,13.25,42.9414
22:00:05,899.262,13.26,42.998
22:00:05,899.317,13.26,42.8643
22:00:05,899.29,13.26,43.167
22:00:05,899.373,13.26,42.8525
22:00:05,899.29,13.26,42.8975
22:00:05,899.325,13.26,42.7627
22:00:05,899.24,13.24,42.7383
22:00:05,899.315,13.24,42.8164
22:00:05,899.207,13.26,42.7295
22:00:05,899.234,13.26,42.8193
22:00:05,899.317,13.26,42.5498
22:00:05,899.219,13.25,42.8857
22:00:05,899.234,13.26,42.8418
22:00:05,899.184,13.24,42.626
22:00:05,899.219,13.25,42.9414
22:00:05,899.219,13.25,42.9531
22:00:05,899.29,13.26,42.6504
22:00:05,899.29,13.26,42.6621
22:00:05,899.262,13.26,42.752
22:00:05,899.227,13.25,43.0537
22:00:05,899.262,13.26,42.8076
22:00:05,899.29,13.26,43.0439
22:00:06,899.234,13.26,42.7734
22:00:06,899.234,13.26,43.2451
22:00:06,899.255,13.25,43.1211
22:00:06,899.255,13.25,42.874
22:00:06,899.255,13.25,42.6836
22:00:06,899.207,13.26,42.5605
22:00:06,899.255,13.25,42.6836
22:00:06,899.222,13.27,42.5615
22:00:06,899.262,13.26,42.5381
22:00:06,899.199,13.25,43.1543
22:00:06,899.151,13.26,43.0098
22:00:06,899.242,13.26,43.0654
22:00:06,899.234,13.26,42.5273
22:00:06,899.227,13.25,43.1328
22:00:06,899.214,13.26,43.3691
22:00:06,899.207,13.26,42.8301
22:00:06,899.234,13.26,42.3701
22:00:06,899.214,13.26,42.7969
22:00:06,899.269,13.26,42.9531
22:00:06,899.207,13.26,42.5605
22:00:06,899.227,13.25,42.6387
22:00:06,899.172,13.25,42.751
22:00:06,899.199,13.25,42.8857
22:00:06,899.207,13.26,42.707
22:00:06,899.166,13.27,42.7861
22:00:06,899.201,13.27,42.832
22:00:06,899.214,13.26,42.9648
22:00:06,899.179,13.26,42.8418
22:00:06,899.151,13.26,42.9648
22:00:06,899.111,13.27,42.6064
22:00:06,899.096,13.26,43.0205
22:00:06,899.207,13.26,43.0879
22:00:07,899.116,13.25,42.9531
22:00:07,899.151,13.26,42.7852
22:00:07,899.166,13.27,42.9658
22:00:07,899.124,13.26,42.6172
22:00:07,899.104,13.26,43.4023
22:00:07,899.124,13.26,42.5947
22:00:07,899.131,13.26,43.2344
22:00:07,899.179,13.26,42.5381
22:00:07,899.111,13.27,42.8193
22:00:07,899.174,13.27,42.4609
22:00:07,899.186,13.26,42.8525
22:00:07,899.146,13.27,42.7646
22:00:07,899.207,13.26,43.0205
22:00:07,899.111,13.27,42.584
22:00:07,899.207,13.26,42.9199
22:00:07,899.166,13.27,43.1562
22:00:07,899.166,13.27,42.7295
22:00:07,899.139,13.27,43.168
22:00:07,899.139,13.27,42.8311
22:00:07,899.096,13.26,43.0098
22:00:07,899.131,13.26,42.875
22:00:07,899.104,13.26,43.0439
22:00:07,899.084,13.27,42.7188
22:00:07,899.174,13.27,42.832
22:00:07,899.111,13.27,42.6738
22:00:07,899.139,13.27,42.3486
22:00:07,899.084,13.27,42.9541
22:00:07,899.201,13.27,42.3828
22:00:07,899.119,13.27,42.8877
22:00:07,899.194,13.27,42.7744
22:00:07,899.076,13.26,42.707
22:00:07,899.126,13.28,42.6748
22:00:07,899.063,13.27,42.6973
22:00:08,899.146,13.27,42.5508
22:00:08,899.056,13.27,42.9092
22:00:08,899.146,13.27,42.8994
22:00:08,899.119,13.27,42.6973
22:00:08,899.098,13.28,42.4502
22:00:08,899.104,13.26,42.8193
22:00:08,899.091,13.27,42.7197
22:00:08,899.071,13.28,42.5957
22:00:08,899.146,13.27,42.9551
22:00:08,899.119,13.27,42.877
22:00:08,899.084,13.27,42.5732
22:00:08,899.063,13.27,43.2695
22:00:08,899.084,13.27,42.4717
22:00:08,899.071,13.28,43.1016
22:00:08,899.139,13.27,42.8418
22:00:08,899.091,13.27,42.4053
22:00:08,899.119,13.27,42.8877
22:00:08,899.008,13.27,42.7422
22:00:08,899.008,13.27,42.7871
22:00:08,899.104,13.26,43.0439
22:00:08,899.078,13.28,42.7656
22:00:08,899.063,13.27,42.8877
22:00:08,899.146,13.27,42.8545
22:00:08,899.126,13.28,42.8545
22:00:08,899.154,13.28,42.8994
22:00:08,899.119,13.27,42.7529
22:00:08,899.098,13.28,42.8652
22:00:08,899.098,13.28,42.4277
22:00:08,899.166,13.27,42.8535
22:00:08,899.098,13.28,43.1465
22:00:08,899.043,13.28,42.9893
22:00:08,899.086,13.29,42.7207
22:00:09,899.091,13.27,42.7305
22:00:09,899.063,13.27,42.832
22:00:09,899.071,13.28,43
22:00:09,899.106,13.28,43.0352
22:00:09,899.098,13.28,42.4727
22:00:09,899.071,13.28,42.6973
22:00:09,899.015,13.28,42.5732
22:00:09,899.091,13.27,42.9668
22:00:09,899.126,13.28,42.5732
22:00:09,899.071,13.28,42.9893
22:00:09,899.098,13.28,42.6855
22:00:09,899.086,13.29,42.4961
22:00:09,898.995,13.28,43.0127
22:00:09,899.015,13.28,42.7646
22:00:09,898.988,13.28,42.3262
22:00:09,898.995,13.28,42.9229
22:00:09,899.086,13.29,42.6533
22:00:09,899.113,13.29,42.6191
22:00:09,899.051,13.28,42.8105
22:00:09,899.051,13.28,42.7764
22:00:09,899.058,13.29,42.8213
22:00:09,899.086,13.29,42.8105
22:00:09,899.098,13.28,42.4277
22:00:09,899.023,13.28,42.3945
22:00:09,899.093,13.29,42.5078
22:00:09,899.078,13.28,42.709
22:00:09,899.078,13.28,42.5967
22:00:09,899.01,13.29,42.7773
22:00:09,899.086,13.29,42.7881
22:00:09,899.086,13.29,42.3613
22:00:09,899.01,13.29,42.957
22:00:10,898.982,13.29,42.8789
22:00:10,898.995,13.28,42.5635
22:00:10,899.101,13.3,43.002
22:00:10,899.023,13.28,42.7881
22:00:10,899.071,13.28,42.9775
22:00:10,899.078,13.28,42.7207
22:00:10,899.018,13.3,42.5303
22:00:10,899.086,13.29,42.5967
22:00:10,899.101,13.3,42.3955
22:00:10,899.03,13.29,42.6191
22:00:10,898.982,13.29,43.0469
22:00:10,899.003,13.29,42.9453
22:00:10,899.086,13.29,42.4844
22:00:10,898.982,13.29,42.6992
22:00:10,899.093,13.29,42.5977
22:00:10,898.997,13.3,42.958
22:00:10,899.086,13.29,42.3721
22:00:10,899.045,13.3,42.8789
22:00:10,898.962,13.3,42.8223
22:00:10,899.038,13.29,43.1484
22:00:10,899.018,13.3,42.7217
22:00:10,898.975,13.29,42.7881
22:00:10,898.988,13.28,43.0791
22:00:10,898.982,13.29,42.8223
22:00:10,899.03,13.29,43.2031
22:00:10,898.935,13.3,42.6768
22:00:10,899.038,13.29,42.71
22:00:10,898.982,13.29,42.5078
22:00:10,898.99,13.3,42.7324
22:00:10,898.962,13.3,42.7666
22:00:10,898.899,13.29,42.6094
22:00:10,899.01,13.29,42.6992
22:00:11,899.003,13.29,42.9561
22:00:11,898.947,13.29,42.7539
22:00:11,898.962,13.3,42.7666
22:00:11,898.99,13.3,42.6992
22:00:11,898.99,13.3,42.5527
22:00:11,898.935,13.3,42.4072
22:00:11,898.962,13.3,42.8223
22:00:11,899.005,13.31,42.5312
22:00:11,899.018,13.3,42.6768
22:00:11,898.92,13.29,42.6416
22:00:11,898.907,13.3,42.3506
22:00:11,898.947,13.29,42.6982
22:00:11,898.947,13.29,42.7207
22:00:11,898.968,13.28,42.4619
22:00:11,898.892,13.29,42.4961
22:00:11,898.947,13.29,42.6865
22:00:11,898.99,13.3,42.5195
22:00:11,898.879,13.3,42.4629
22:00:11,898.927,13.29,42.8789
22:00:11,898.975,13.29,42.6309
22:00:11,898.935,13.3,42.7773
22:00:11,898.942,13.3,42.5205
22:00:11,898.935,13.3,42.4297
22:00:11,898.962,13.3,42.4746
22:00:11,898.962,13.3,42.9121
22:00:11,898.907,13.3,42.7549
22:00:11,898.935,13.3,42.9688
22:00:11,898.97,13.3,42.6436
22:00:11,898.935,13.3,42.6094
22:00:11,898.907,13.3,42.9238
22:00:11,898.957,13.31,42.6113
22:00:11,898.962,13.3,42.5977
22:00:12,898.949,13.31,42.4863
22:00:12,898.927,13.29,42.9912
22:00:12,898.914,13.3,42.7559
22:00:12,898.942,13.3,42.5879
22:00:12,898.935,13.3,42.5303
22:00:12,898.957,13.31,42.6221
22:00:12,899.005,13.31,42.4414
22:00:12,898.935,13.3,42.7666
22:00:12,898.887,13.3,42.79
22:00:12,898.894,13.31,42.8682
22:00:12,898.942,13.3,43.0479
22:00:12,898.942,13.3,42.6553
22:00:12,898.922,13.31,42.5312
22:00:12,898.887,13.3,42.4639
22:00:12,898.922,13.31,42.4082
22:00:12,898.914,13.3,42.6436
22:00:12,898.894,13.31,42.958
22:00:12,898.914,13.3,42.2842
22:00:12,898.929,13.31,42.667
22:00:12,898.894,13.31,42.5088
22:00:12,898.859,13.3,42.9131
22:00:12,898.866,13.31,42.6211
22:00:12,898.866,13.31,43.1152
22:00:12,898.922,13.31,42.7676
22:00:12,898.949,13.31,42.7109
22:00:12,898.874,13.31,42.7461
22:00:12,898.937,13.32,42.5654
22:00:12,898.881,13.32,42.7119
22:00:12,898.852,13.3,42.5195
22:00:12,898.874,13.31,42.959
22:00:12,898.866,13.31,42.9131
22:00:12,898.929,13.31,42.835
22:00:12,898.894,13.31,42.7676
22:00:13,898.861,13.33,42.3535
22:00:13,898.909,13.32,42.7119
22:00:13,898.854,13.32,42.8018
22:00:13,898.902,13.31,42.6562
22:00:13,898.831,13.3,42.7227
22:00:13,898.839,13.31,42.7002
22:00:13,898.854,13.32,42.2959
22:00:13,898.894,13.31,42.6104
22:00:13,898.866,13.31,42.7002
22:00:13,898.869,13.33,42.8936
22:00:13,898.944,13.33,42.6562
22:00:13,898.846,13.31,42.5996
22:00:13,898.799,13.32,42.7119
22:00:13,898.909,13.32,42.6895
22:00:13,898.881,13.32,42.6445
22:00:13,898.839,13.31,42.835
22:00:13,898.866,13.31,42.4756
22:00:13,898.874,13.31,42.6221
22:00:13,898.909,13.32,42.4092
22:00:13,898.902,13.31,42.5889
22:00:13,898.776,13.3,42.7002
22:00:13,898.866,13.31,42.6211
22:00:13,898.839,13.31,42.7227
22:00:13,898.846,13.31,43.0146
22:00:13,898.846,13.31,42.79
22:00:13,898.846,13.31,43.0039
22:00:13,898.854,13.32,42.9141
22:00:13,898.846,13.31,42.4541
22:00:13,898.854,13.32,42.4316
22:00:13,898.839,13.31,42.9805
22:00:13,898.824,13.3,42.4854
22:00:14,898.874,13.31,42.5996
22:00:14,898.866,13.31,42.8574
22:00:14,898.791,13.31,42.7012
22:00:14,898.826,13.32,42.667
22:00:14,898.826,13.32,42.4199
22:00:14,898.861,13.33,42.5664
22:00:14,898.869,13.33,42.6123
22:00:14,898.791,13.31,42.7236
22:00:14,898.834,13.33,42.7461
22:00:14,898.806,13.33,42.8809
22:00:14,898.834,13.33,42.6113
22:00:14,898.826,13.32,42.7568
22:00:14,898.799,13.32,42.5889
22:00:14,898.799,13.32,43.0039
22:00:14,898.743,13.32,42.4766
22:00:14,898.799,13.32,42.7793
22:00:14,898.826,13.32,42.7236
22:00:14,898.743,13.32,42.5547
22:00:14,898.743,13.32,42.8916
22:00:14,898.826,13.32,42.2959
22:00:14,898.799,13.32,42.5547
22:00:14,898.806,13.33,42.8359
22:00:14,898.784,13.31,42.6885
22:00:14,898.773,13.34,42.6582
22:00:14,898.806,13.33,42.5781
22:00:14,898.771,13.32,42.5654
22:00:14,898.716,13.32,42.7119
22:00:14,898.799,13.32,42.6113
22:00:14,898.743,13.32,42.6221
22:00:14,898.786,13.33,42.8711
22:00:14,898.794,13.34,42.6689
22:00:14,898.814,13.33,42.5566
22:00:15,898.771,13.32,42.6895
22:00:15,898.779,13.33,42.5332
22:00:15,898.826,13.32,42.667
22:00:15,898.771,13.32,42.4541
22:00:15,898.759,13.33,42.916
22:00:15,898.791,13.31,42.7119
22:00:15,898.814,13.33,42.8262
22:00:15,898.786,13.33,42.377
22:00:15,898.771,13.32,42.375
22:00:15,898.759,13.33,42.8936
22:00:15,898.738,13.34,42.624
22:00:15,898.786,13.33,42.8486
22:00:15,898.759,13.33,42.5342
22:00:15,898.766,13.34,42.5449
22:00:15,898.814,13.33,42.6914
22:00:15,898.821,13.34,42.3877
22:00:15,898.751,13.33,42.8252
22:00:15,898.759,13.33,42.6465
22:00:15,898.814,13.33,42.6797
22:00:15,898.751,13.33,42.7012
22:00:15,898.814,13.33,42.8711
22:00:15,898.723,13.33,42.5332
22:00:15,898.771,13.32,42.835
22:00:15,898.743,13.32,42.7344
22:00:15,898.786,13.33,42.3203
22:00:15,898.746,13.34,43.0068
22:00:15,898.759,13.33,42.6348
22:00:15,898.829,13.34,42.4004
22:00:15,898.733,13.35,42.5586
22:00:15,898.779,13.33,42.4316
22:00:15,898.731,13.33,42.6572
22:00:15,898.786,13.33,42.7588
22:00:16,898.773,13.34,42.5352
22:00:16,898.723,13.33,42.4658
22:00:16,898.683,13.34,42.5117
22:00:16,898.731,13.33,42.3994
22:00:16,898.794,13.34,42.7363
22:00:16,898.779,13.33,42.4766
22:00:16,898.703,13.33,42.5342
22:00:16,898.738,13.34,42.1299
22:00:16,898.766,13.34,42.6689
22:00:16,898.676,13.33,42.8145
22:00:16,898.788,13.35,42.4238
